Temperature_C,Salinity_ppt,Optimal_Frequency_kHz,Optimal_Power_W
53.0327,8.3598,66.64,1.5649
83.38,26.0914,72.7449,3.1587
54.8959,13.4673,66.6943,1.8979
32.439,27.9409,59.2811,2.17
63.2367,29.6095,70.0791,2.9681
25.5242,15.2348,56.0996,1.6305
22.4182,12.2068,56.9207,1.3912
79.6036,26.9709,73.0548,3.2104
-2.2625,35.4914,52.5072,1.8887
31.5778,9.1869,58.1674,1.3543
67.2058,0.6084,67.5371,1.0193
25.797,43.2887,58.767,2.759
61.3136,43.7,71.4923,3.5
71.1629,16.143,72.2014,2.3526
1.9361,17.9456,52.9159,1.3918
9.5505,25.3277,54.2041,1.7796
64.4978,46.8595,74.4775,3.5
65.8046,2.6665,68.1843,1.3814
29.4105,49.2908,61.2792,3.1376
27.2869,33.71,57.4182,2.4652
81.2874,4.5969,69.0838,1.6088
43.587,4.1951,63.761,1.2096
40.6936,0.6997,63.0096,0.8966
37.1409,45.7345,62.9304,3.2131
33.6474,0.4175,60.6153,0.8063
56.981,3.0551,68.2441,1.2555
3.936,18.4665,51.7799,1.455
53.06,3.5407,65.319,1.2725
60.46,1.3015,67.2365,1.1295
-6.2074,1.3347,51.2106,0.5606
79.4268,33.6758,74.2891,3.5
21.3476,24.9698,57.1938,2.0044
59.7722,16.1595,67.5336,2.2104
-9.878,5.2809,51.9948,0.8054
2.9618,33.1883,52.2376,1.8336
6.3979,21.3421,51.4983,1.5985
80.6425,17.5658,71.7307,2.5514
6.5855,31.0171,54.5143,1.8452
13.4354,26.7393,53.1565,1.9929
21.1188,13.7538,57.6208,1.5681
79.2114,32.7311,74.1398,3.5
14.3829,45.301,54.9771,2.638
46.6574,36.1277,67.1407,2.9814
19.1095,24.3979,56.8143,1.9582
-6.0972,12.2902,50.5126,1.1196
82.4423,41.5567,74.0033,3.5
15.1062,25.9158,54.0828,1.9425
18.8329,2.1295,54.5001,0.8185
16.3059,21.3276,54.9111,1.6731
34.4031,19.6015,60.9765,1.941
2.0823,22.1949,52.038,1.5819
21.8258,11.2701,55.3865,1.4454
62.4336,29.3781,68.2707,2.9656
-8.1767,0.2797,50.8294,0.5632
15.448,27.0406,53.9562,1.9197
13.7185,33.8028,55.6072,2.2381
11.5898,2.4622,53.6685,0.7646
25.1948,30.7385,58.1517,2.2681
67.1701,41.7563,73.0926,3.5
55.3643,41.5785,70.3606,3.4767
-3.608,30.7895,51.828,1.8379
21.6093,32.5287,55.4561,2.3394
37.2767,22.7739,61.0007,2.1897
72.06,45.2082,73.479,3.5
51.6041,19.9314,66.3531,2.2837
56.1348,1.7776,64.8672,1.1924
34.1759,39.8173,61.9022,2.8273
26.7467,3.7739,56.3822,0.9935
38.6648,39.2647,64.5383,2.9594
-6.6599,8.8034,50.9861,0.8967
45.1903,5.3953,62.4856,1.2614
80.2861,30.2954,73.5355,3.3475
83.2087,8.7178,70.9444,1.9352
74.7279,42.9822,73.5382,3.5
72.9878,4.3848,69.5878,1.4963
29.2792,9.1831,58.2488,1.2698
-1.7334,37.3361,52.95,1.8999
52.9198,20.4493,67.1752,2.2708
69.7812,15.4879,70.3091,2.2282
9.5689,43.5507,53.4399,2.326
25.7446,11.4963,57.2576,1.4429
22.4966,36.0162,55.672,2.3819
54.2578,25.1965,67.212,2.54
17.9364,38.5245,57.5038,2.3766
75.1025,20.9303,71.7864,2.7138
80.8477,25.6983,70.826,3.1242
8.7381,29.3677,53.8043,1.9829
22.2678,11.4867,56.7085,1.4616
-2.0079,4.6746,51.9868,0.8183
58.204,28.1168,68.0909,2.904
-0.2784,23.8453,53.6356,1.5944
30.4165,3.4174,59.0273,1.0151
25.8201,15.3972,57.256,1.6927
65.45,4.4156,67.0184,1.5194
78.4401,5.0347,70.0596,1.6866
-5.317,34.5996,53.978,1.7887
58.5002,4.8345,66.1152,1.4359
40.858,49.2191,66.4305,3.4407
3.9054,22.0017,51.5545,1.503
-5.1956,0.4603,51.3149,0.6423
76.4107,41.3505,73.6878,3.5
17.3136,32.2103,56.3564,2.1934
59.428,37.4558,70.853,3.3443
1.7153,5.0752,52.8605,0.8326
8.2274,19.2521,53.3504,1.5695
18.3081,36.7058,54.9846,2.3919
44.9866,2.2173,62.6381,1.1176
72.6594,20.3162,69.5993,2.6054
16.3647,9.6858,53.6591,1.2278
3.2012,27.5702,52.8296,1.678
64.7387,26.407,70.052,2.8545
27.6252,38.9337,59.7908,2.5798
16.8627,27.1475,54.8259,2.1488
56.1818,38.1824,70.5012,3.347
31.627,43.8176,61.1614,3.0098
59.2532,48.663,73.1106,3.5
66.0346,31.3708,71.404,3.1956
74.5865,40.8492,73.3729,3.5
13.4273,28.4854,54.2866,1.969
-2.3891,5.408,50.6109,0.837
-1.0261,14.5734,52.9937,1.2381
66.146,25.3947,71.6682,2.8127
-9.9319,1.2518,49.8899,0.4743
16.5174,10.6856,53.1496,1.2292
49.5962,49.9152,69.1917,3.5
2.2317,2.0074,52.7164,0.7672
15.6262,3.6381,55.8794,0.9722
72.5361,20.2118,70.6729,2.5837
65.8531,43.0008,73.4927,3.5
-9.0664,25.4289,51.3564,1.3994
8.4294,34.9308,54.9225,2.1013
65.0529,1.8447,67.0754,1.2272
7.1,31.2014,52.4779,1.8853
-5.9699,14.2649,52.1321,1.1246
4.237,48.1393,55.2767,2.329
36.3094,40.8791,62.3189,2.9465
35.7214,29.1185,62.6803,2.4526
12.1528,31.3151,52.8385,2.0633
32.3592,43.3997,61.3084,2.9357
51.8287,16.059,67.1621,2.0316
68.5391,24.777,72.4401,2.8445
42.9985,30.6,63.9419,2.6851
27.6435,43.7136,60.4615,2.8282
19.2382,35.0749,56.8812,2.3972
66.4661,25.4501,70.1404,2.8983
84.5741,48.5698,74.7115,3.5
27.6463,34.6713,58.1844,2.5773
72.705,43.7665,72.8741,3.5
39.1748,28.512,62.3055,2.5386
29.0386,31.7018,58.5642,2.4138
26.0962,30.9016,59.0974,2.306
45.1613,7.417,61.7489,1.4739
58.2537,10.3837,69.1199,1.8077
84.9383,17.0774,72.3345,2.492
6.1271,49.8955,54.677,2.365
45.2354,13.881,62.1478,1.7713
64.1499,43.4884,71.4157,3.5
37.7025,44.6671,62.9093,3.1708
-2.5906,40.4892,52.0281,2.1092
50.4143,18.0547,66.0601,2.1162
72.2298,27.1048,71.6373,3.0661
38.6122,46.2119,63.0492,3.2647
-5.9782,40.0443,53.854,1.9143
48.4262,21.8176,63.4255,2.3142
8.8287,23.5969,53.6972,1.7134
81.4516,2.6772,71.1768,1.4767
68.0767,25.0367,70.039,2.875
82.143,21.1507,71.6636,2.94
78.6935,49.7475,72.475,3.5
23.0691,33.0945,57.9806,2.2935
66.4767,0.2817,66.6262,1.1756
50.7152,45.3863,68.9254,3.4858
32.0559,3.8434,58.2382,1.0403
51.2976,36.5886,67.8646,3.0729
21.2946,6.4777,55.7523,1.1558
52.4263,32.9179,68.3365,3.0355
81.3346,38.2522,73.4779,3.5
2.4103,21.633,51.5617,1.4837
31.5888,20.2763,60.6731,1.9342
67.7114,24.6518,69.9821,2.7603
10.0253,13.4917,53.3458,1.2879
3.4531,9.257,50.4363,0.9694
66.1735,5.6202,67.9787,1.5429
0.3563,34.8902,52.419,1.9872
60.722,45.0418,72.2491,3.5
67.1269,34.5117,70.0426,3.3693
48.8603,36.8279,66.2162,3.072
13.509,0.0713,53.7814,0.6926
-0.8292,9.792,50.2199,1.0273
27.4379,26.3207,57.8482,2.144
73.549,40.0205,74.3598,3.5
18.8335,39.871,54.7385,2.4542
-7.0592,39.0487,52.7568,1.8149
64.0858,28.1692,70.2207,2.9464
-6.5855,5.4062,51.4475,0.7534
58.2803,41.9815,72.5118,3.4834
-8.1331,29.4669,51.8117,1.6115
81.772,4.8527,69.4241,1.587
32.7417,17.6587,59.1523,1.7864
-3.99,26.5734,52.3032,1.5004
80.7416,31.3723,72.1418,3.4422
-8.4242,6.9959,52.2355,0.7789
41.1215,24.0747,63.0923,2.365
-3.9641,37.4387,51.2451,1.8411
2.0218,43.7055,54.5524,2.2807
59.7224,6.2971,67.5502,1.5247
70.992,2.3177,68.4164,1.297
63.3896,19.7758,71.2746,2.4879
17.9726,34.9514,56.4582,2.3861
78.4065,41.6528,72.1026,3.5
80.3207,9.879,72.0818,1.9959
26.1399,27.4626,57.6632,2.1204
77.2478,25.5662,73.122,3.0508
69.9535,48.064,74.6379,3.5
82.511,10.2134,69.6727,2.0319
41.4306,43.2339,65.53,3.1713
82.0374,41.3343,73.3705,3.5
84.9443,33.6042,71.1718,3.5
49.6505,7.0032,63.6483,1.499
13.9224,7.2366,54.9144,1.0072
52.1578,49.7804,70.3416,3.5
58.6255,22.3391,66.9776,2.5818
1.5795,39.348,52.6171,2.1535
54.0424,6.8534,65.1833,1.5803
57.1053,9.9662,67.2188,1.7187
53.8298,4.039,63.6708,1.3278
36.4737,42.8806,63.9459,3.0525
17.2895,19.2214,55.2877,1.7536
10.2449,5.5293,52.1226,0.9536
72.8251,33.1361,72.7433,3.4057
57.5566,44.9136,70.017,3.5
53.6131,14.5955,66.1621,2.0212
-2.26,45.2994,54.0363,2.143
2.0589,34.333,52.3951,1.9557
56.1276,46.5511,71.1223,3.5
18.1033,32.8447,55.7234,2.2457
57.3455,24.6632,68.8351,2.6515
-7.3218,36.3263,51.7862,1.7546
54.6217,8.9117,63.8465,1.5855
-9.4429,9.1387,50.6192,0.8376
11.0426,36.606,53.8373,2.2546
60.1132,42.6478,71.5182,3.5
50.993,26.0634,67.3308,2.5986
0.0903,23.2587,51.8663,1.5902
55.0489,18.5462,65.9183,2.1211
-0.526,25.5607,50.8968,1.5849
-9.9104,34.7665,53.8359,1.7352
38.1574,16.9782,62.0987,1.9448
31.5601,21.7036,58.6261,1.9648
69.5264,43.488,74.2638,3.5
16.5621,21.9424,54.9791,1.7313
63.4485,7.912,67.8306,1.6861
71.8347,34.701,71.3695,3.5
37.793,37.8297,62.0036,2.8319
26.3906,28.6662,57.4398,2.2403
27.8579,45.2539,60.2535,2.9022
61.8538,32.4212,70.6922,3.1882
55.2318,12.6674,67.1563,1.8659
27.6716,14.84,57.012,1.6343
18.2353,45.4769,54.9954,2.6815
54.9999,29.0969,68.785,2.7048
3.8347,32.2843,52.655,1.8991
49.8533,38.0024,68.5085,3.1852
12.2327,25.1064,55.2749,1.8489
56.3704,26.8537,69.1826,2.7187
11.1803,23.3866,54.5953,1.6621
50.0136,42.8122,68.3355,3.3166
-5.1393,34.4205,52.2833,1.7767
72.4989,35.3635,73.1289,3.5
54.8856,23.2392,67.6051,2.4978
56.4551,13.5799,67.8105,1.917
67.503,47.44,73.2773,3.5
40.0892,4.5664,61.9341,1.2608
12.8284,15.5352,53.6493,1.4482
14.4993,43.6474,53.2746,2.522
-6.8234,21.0064,51.8198,1.3983
7.014,39.9085,53.6336,2.2228
-7.1164,35.0329,51.6789,1.6719
-3.6681,21.4928,53.6039,1.4402
58.3094,7.4754,68.3268,1.6273
34.2014,12.8899,59.3632,1.5846
25.0914,28.0603,58.0156,2.1813
-6.2553,10.097,50.3535,0.9805
1.9273,37.7262,53.8858,2.0191
27.7753,33.3699,59.2938,2.3856
19.3805,19.7057,54.6865,1.7568
27.1527,37.7747,60.7004,2.6133
13.3085,41.3723,56.62,2.3892
-9.6527,18.1028,50.2163,1.1638
67.0026,27.21,72.732,2.9745
18.889,9.1568,54.4599,1.1983
49.9582,13.0876,65.2234,1.772
-6.9709,11.8202,51.3779,1.0437
69.5189,34.0569,71.7759,3.4807
26.8761,44.0066,57.9005,2.7914
55.7868,18.5002,70.1151,2.2407
37.3908,5.2868,62.8263,1.13
4.4912,41.862,52.8177,2.2862
-9.1357,8.0478,51.0129,0.8378
32.8677,27.3935,58.8908,2.3309
67.1349,31.9362,71.3459,3.2822
71.6032,16.2833,70.8284,2.328
82.8315,6.67,69.828,1.7843
26.3033,40.3056,57.0928,2.6687
64.2733,38.1999,71.5838,3.5
74.7471,13.9678,71.1227,2.2183
38.6611,49.5999,64.1111,3.26
73.5846,49.973,73.3178,3.5
49.1818,37.9228,67.8163,3.1046
16.097,3.1035,51.7139,0.8903
55.1287,16.4255,66.835,2.1524
51.5883,47.0911,69.1234,3.5
22.9611,31.22,57.2257,2.2856
-4.4821,1.6055,49.694,0.7423
25.4925,25.2312,57.5575,1.998
17.1611,14.3969,56.324,1.4417
-6.3017,31.2259,51.5783,1.6963
15.0616,34.2361,54.9316,2.1516
53.4772,21.6689,66.9051,2.3586
13.3182,0.7314,55.2412,0.7329
74.5505,20.4759,69.5437,2.6358
-8.2562,34.5951,52.1152,1.7824
9.8726,24.0678,53.5162,1.624
61.7186,40.7793,70.9716,3.5
12.0004,38.698,53.4422,2.2521
53.1502,9.3417,65.3482,1.5822
75.2516,7.4545,71.1223,1.7916
14.6766,42.5641,54.8197,2.453
10.9463,49.1629,55.9111,2.5352
11.0972,30.5607,54.326,2.0216
28.5429,37.6725,58.7127,2.6105
68.3878,11.5027,68.037,2.0438
19.6225,5.331,55.8569,0.9449
28.6048,40.7384,59.0148,2.7165
2.433,40.8766,53.2117,2.1237
28.1389,9.3528,58.5082,1.2658
42.6889,37.5077,66.1097,2.9744
29.3708,6.2409,58.9081,1.1971
83.0194,16.2276,68.8643,2.5191
-5.6826,0.498,51.4932,0.5274
1.2074,20.0073,50.6121,1.4396
73.3264,27.3155,71.2444,3.0936
74.3185,44.7233,72.4788,3.5
-4.7175,32.6902,52.9923,1.6994
63.9124,28.3582,70.9363,2.9891
76.7389,18.0403,71.9463,2.468
69.3468,45.4414,74.018,3.5
23.0843,29.515,58.3631,2.2324
39.3128,15.4178,62.1312,1.7498
50.568,20.8375,66.2768,2.2463
44.5252,13.6692,63.3758,1.7401
2.3294,3.837,51.6999,0.7973
76.6598,12.5251,69.9016,2.1527
-2.1556,32.2144,51.042,1.782
-9.158,30.8049,52.8377,1.6743
29.901,44.3363,61.0025,2.9235
31.2318,36.0927,61.8834,2.6682
40.3787,14.5241,61.6089,1.8417
53.1803,34.3411,68.1711,3.0447
6.7096,16.0332,53.9525,1.3457
79.6578,7.9271,71.8616,1.7916
8.228,25.9323,52.3902,1.8438
46.2112,1.9695,63.739,1.0799
-1.4784,2.3867,51.42,0.7666
5.8212,5.673,52.7476,0.9468
76.6861,22.2483,71.7868,2.8526
10.4255,23.3307,54.3399,1.74
75.0905,0.9652,69.0584,1.1369
12.7251,27.0551,55.2325,1.9807
67.3138,44.8182,74.2477,3.5
50.5341,36.4052,68.6959,3.0704
13.8742,30.2886,54.498,2.0966
-5.13,7.4989,50.3372,0.8996
73.3504,41.1544,73.8288,3.5
78.5347,40.1433,73.4146,3.5
7.5596,42.16,55.5459,2.313
6.52,5.2038,51.4502,0.8859
64.2796,23.1267,70.0128,2.631
53.9358,18.2582,66.7728,2.1849
36.1078,1.0081,60.5169,0.9207
77.6474,20.7424,70.1186,2.7134
83.8396,31.9777,70.3574,3.5
39.4152,8.2138,61.5427,1.3569
13.487,45.8762,55.608,2.4544
83.2314,41.0539,73.2015,3.5
19.8268,13.3672,56.4094,1.3608
83.7745,11.0499,70.3253,2.1836
83.9979,26.3375,72.3352,3.2751
2.1457,7.7875,51.599,0.8993
80.1351,8.4812,70.3319,1.902
13.0347,37.7547,55.2464,2.3927
24.1566,36.6963,57.8257,2.5405
72.348,22.6157,70.3273,2.7051
79.689,10.8881,70.7203,2.0375
72.3661,8.3939,70.5076,1.8264
50.5532,47.2355,69.5712,3.5
10.7297,42.2554,53.4101,2.437
53.0361,23.5684,67.5361,2.5485
38.7022,5.2889,61.2601,1.2128
56.6084,16.3738,67.9671,2.1381
11.8335,1.3581,53.4913,0.6873
5.4439,27.1895,52.4861,1.7388
65.613,0.8893,69.6898,1.1762
39.0744,23.4901,63.2622,2.2273
12.9676,13.5416,53.6129,1.4213
4.4015,18.752,52.2229,1.4664
9.577,38.9881,52.8199,2.2965
64.3266,42.8794,72.7708,3.5
46.9144,13.0315,64.7549,1.769
35.2217,2.6093,59.1058,1.1205
81.862,12.5872,70.6235,2.2945
26.8555,33.2109,58.9308,2.3779
65.3212,9.3256,68.2695,1.7685
46.0422,35.2557,65.8977,2.8672
26.1143,38.7571,57.8722,2.6236
74.7931,4.7105,70.3857,1.5841
62.986,43.0625,73.0216,3.5
18.2692,39.7916,55.874,2.4675
0.6979,19.0746,52.7227,1.449
3.146,24.9263,53.2584,1.7195
6.1018,46.7609,54.1083,2.4108
40.691,24.5739,63.7655,2.3405
46.5294,36.8119,66.8524,3.0153
4.9374,47.4549,52.9455,2.3789
67.515,44.4652,74.7592,3.5
52.7964,40.874,70.169,3.308
63.673,39.469,71.5545,3.5
-6.9153,21.9821,51.007,1.3818
29.4084,23.6711,59.5989,2.0592
34.0619,16.9372,58.5183,1.7991
54.298,9.5944,64.6856,1.713
73.6075,45.178,75.195,3.5
-8.1802,39.7176,53.4019,1.941
32.7852,20.9184,59.7424,2.0552
78.8747,20.6656,71.5301,2.7496
2.3808,6.6543,51.1224,0.935
14.5008,47.7173,54.4623,2.6901
14.1909,33.1093,53.1669,2.2335
83.5422,7.9483,71.9347,1.9521
42.2231,9.0388,63.5776,1.4864
19.8712,34.8496,55.7163,2.3851
84.4156,8.6109,69.4934,1.9253
14.7996,4.2335,55.7584,0.8979
44.4853,9.3404,62.9152,1.5493
57.1438,27.2744,69.8224,2.7523
58.2531,23.2068,69.0942,2.4916
-1.8867,1.4003,51.7575,0.5738
45.2635,35.5756,66.2657,3.0804
66.5693,25.4606,71.7794,2.9126
49.7929,12.5757,65.3214,1.8752
-2.8223,35.3827,53.7462,1.8117
4.9503,44.4982,54.6115,2.2739
42.248,45.1488,66.8599,3.3053
67.1369,36.4626,72.9244,3.4546
8.1945,5.7926,51.915,0.9135
37.5188,45.3133,64.7129,3.2627
-4.7992,15.7205,50.8253,1.2455
-7.4191,29.0457,52.1037,1.6024
55.6085,37.6689,68.2194,3.286
31.9761,7.2823,57.2427,1.2561
24.9838,0.8673,56.1921,0.7045
60.3452,33.0883,71.5986,3.0678
41.5873,30.27,63.3634,2.6923
18.0536,17.3289,54.5536,1.6344
28.8297,14.0442,59.0489,1.5547
-7.4814,39.3091,54.4956,1.7464
30.4598,12.1455,58.5496,1.5842
10.8253,2.3349,50.4904,0.7724
77.2173,0.6296,68.0344,1.2095
39.3631,38.6709,60.6965,2.8268
0.6764,1.5271,52.2645,0.6443
60.0976,7.4716,66.4442,1.6408
81.9467,25.7773,72.2344,3.1439
39.3476,26.7439,63.7684,2.3745
15.1967,2.161,53.5819,0.8127
6.0019,13.3998,53.2178,1.2784
30.8636,13.3402,59.568,1.5819
18.7629,28.8395,54.8818,2.1701
73.26,3.8513,70.3734,1.4216
26.4429,25.5188,56.7836,2.0523
61.6816,24.5906,70.2414,2.7707
15.5781,37.5406,56.4533,2.3676
-2.0709,39.4475,50.8262,2.0032
37.6064,47.6591,63.5551,3.2035
42.6765,23.4092,63.8082,2.2026
65.7681,15.1311,67.6886,2.2116
42.0231,24.5045,64.1766,2.3666
-5.5163,9.2787,51.5909,0.9241
-9.5855,3.2098,50.9624,0.6253
55.3504,30.2926,67.512,2.9011
34.0786,9.3066,60.2729,1.4076
62.1055,13.2671,68.0975,1.9534
-6.7417,27.3046,54.8726,1.5655
12.6274,14.227,54.801,1.3515
-3.4964,3.3245,48.5004,0.764
51.8188,46.6065,68.5953,3.5
66.7714,24.6058,71.1237,2.7927
49.4368,16.4417,66.4245,2.0111
56.736,19.8977,67.8605,2.363
71.2279,40.1876,73.8024,3.5
72.0167,49.9668,74.62,3.5
67.6433,47.579,74.3088,3.5
70.3324,19.8304,70.5623,2.5544
-6.3009,34.4996,53.5521,1.7814
-4.5756,27.0384,52.0488,1.6495
34.3056,22.5929,61.7829,2.0998
27.1882,43.8835,58.7249,2.8359
62.6891,35.8593,71.2649,3.3563
-3.7679,35.1993,53.3145,1.8143
8.6854,27.3858,53.226,1.882
12.0765,36.2395,56.4729,2.22
9.1116,15.1024,52.5943,1.4862
51.7033,44.4154,67.1867,3.444
38.0594,40.9667,62.0771,3.058
84.9488,18.8497,70.5983,2.7489
18.0526,38.9552,57.6145,2.4866
27.7945,15.0296,60.1851,1.6891
76.5775,1.9066,69.3457,1.2749
43.7184,4.3159,63.7522,1.2441
2.9092,34.7879,51.8498,1.9613
58.2782,44.5525,72.4699,3.5
30.9672,19.7971,60.139,1.9848
-3.5236,16.7428,50.7689,1.203
28.1926,14.4479,56.2695,1.5948
-3.1261,14.0979,52.6906,1.1237
39.3527,7.0523,61.3939,1.2846
60.6327,34.3544,69.7225,3.2399
72.5644,35.7641,71.6311,3.5
14.1937,42.8979,54.979,2.4304
53.5571,25.4937,68.4994,2.6919
-9.3367,42.9711,53.7546,1.8538
0.7445,41.9929,54.0084,2.1381
33.734,40.2842,60.3839,2.9162
34.6172,24.8706,61.0724,2.2618
66.4839,30.6554,71.0897,3.1679
23.61,46.7581,56.8625,2.8237
40.9036,24.2783,63.7217,2.3181
58.3242,7.0143,68.8902,1.5941
18.6202,16.7738,54.0713,1.5064
59.2069,16.7927,67.4476,2.0845
10.3111,34.0864,54.2339,2.1633
43.9021,10.9519,61.9713,1.7023
56.6869,18.0232,68.9875,2.2662
66.6372,3.439,68.5128,1.3337
-0.1738,33.0001,52.8159,1.7872
10.8106,11.7084,53.0777,1.3042
8.648,47.813,53.1462,2.5044
9.7433,16.2077,54.3328,1.4895
28.2252,12.4761,59.0525,1.4661
67.3272,6.3528,69.6885,1.554
83.7189,2.3984,70.7133,1.422
60.4488,1.6328,65.9735,1.1317
51.0099,31.2933,67.416,2.906
0.3177,12.3603,53.6581,1.1087
80.975,43.0364,72.9455,3.5
-2.0099,45.3945,54.7695,2.1181
71.7116,4.4984,68.9086,1.5755
-2.9658,22.1077,53.9047,1.489
21.262,11.9344,55.7116,1.3275
43.5006,45.8492,66.0691,3.2752
9.0498,1.2438,52.3247,0.713
12.1312,2.0139,51.3539,0.7504
22.1882,25.6489,56.2725,2.0096
80.4611,8.4941,70.8602,1.9642
3.3763,9.3282,52.9543,1.2013
40.5742,18.9376,62.0918,1.98
66.0932,13.1158,67.555,2.0775
12.7401,43.5679,53.3478,2.4971
7.7768,47.8113,54.1705,2.5147
33.9243,33.9578,62.4909,2.637
52.9253,18.4876,66.2817,2.214
0.788,47.6536,52.5504,2.2376
40.8129,43.4314,63.0106,3.2046
66.7985,6.844,67.8673,1.5972
27.5398,37.3283,58.5432,2.606
37.5341,0.9616,60.8046,0.896
28.8033,29.8205,59.0673,2.3266
52.248,0.9079,65.3007,1.0166
10.5974,33.5886,53.533,2.0965
73.2927,17.6774,69.2094,2.4868
50.2305,47.0201,68.1358,3.5
56.3211,36.7155,71.6001,3.2666
66.7104,46.5804,73.9482,3.5
71.9312,38.2807,73.3095,3.5
3.308,33.454,52.4453,2.0093
-6.7751,47.6508,53.5259,2.1076
40.2224,22.2703,63.9653,2.1458
-6.0181,20.1075,51.0231,1.3197
25.6084,43.4435,59.2778,2.8208
79.6856,48.0126,73.504,3.5
27.2823,38.8076,59.1705,2.6643
65.4849,5.1416,69.6174,1.4754
57.3154,39.6294,71.8302,3.47
37.7732,7.8591,59.8082,1.3235
-8.1026,1.1998,50.5864,0.5042
55.7448,9.7515,65.8251,1.6945
52.5252,30.9021,68.1517,2.8702
48.2627,8.682,63.1001,1.5252
23.4857,12.0019,56.4847,1.3534
74.6425,20.1837,70.7369,2.6239
76.0783,49.027,74.0703,3.5
15.7031,26.2354,54.7205,1.9109
55.1582,43.4347,70.5205,3.5
11.8896,27.6374,53.6361,1.9295
54.5113,26.6663,67.0148,2.6661
48.3386,36.6721,67.6393,3.0982
13.6175,20.2591,53.4198,1.6384
15.7266,32.7416,54.0434,2.1928
79.7736,43.5566,72.6074,3.5
46.6248,46.6315,67.8612,3.4735
65.3198,40.1784,71.056,3.5
27.8882,42.0268,57.9432,2.8414
4.8059,26.8678,52.4164,1.7706
70.517,28.2702,73.0171,3.0371
29.4986,11.7465,57.915,1.5075
-7.8564,21.6864,52.2008,1.3842
19.9984,48.7947,58.2428,2.7884
50.0245,46.8994,68.9659,3.5
66.0052,30.9576,71.7784,3.2091
82.8566,44.0174,71.9399,3.5
4.0926,26.5044,52.8391,1.7043
50.7242,37.5156,69.1247,3.1515
41.2679,45.3788,65.1062,3.3309
61.8814,21.4175,69.5093,2.4709
60.7198,28.1946,69.9792,2.8605
22.1918,19.1458,55.9235,1.8131
-3.8389,11.9357,51.4696,1.0318
49.9104,33.2524,68.9896,2.9107
-4.9815,32.7197,51.7058,1.7676
70.462,10.0723,67.0805,1.8361
53.8529,11.4558,65.9652,1.8417
0.1678,15.6542,50.6027,1.2683
38.5865,24.1041,62.7593,2.2783
61.185,34.1225,71.1904,3.1808
20.4539,0.2967,55.019,0.7454
52.5613,3.9342,66.2164,1.2271
17.084,4.9597,55.7971,0.8862
77.8176,45.3436,74.8088,3.5
60.4879,16.7132,69.0533,2.1905
79.839,20.5825,72.2264,2.7628
18.4933,43.2921,56.4246,2.6019
13.9793,15.6495,55.096,1.4571
76.223,21.5851,70.8597,2.7921
18.5873,35.6453,53.5282,2.2513
14.9957,3.6982,54.7048,0.8802
-0.1097,30.0101,53.1656,1.6881
80.1441,44.7553,74.8105,3.5
6.5915,15.1739,54.279,1.3658
84.7552,41.92,74.7043,3.5
7.7239,35.2293,50.6234,2.096
67.2523,42.625,72.7919,3.5
57.1628,43.3117,71.1241,3.5
72.3795,1.7855,69.5069,1.3011
4.1444,0.5514,51.4499,0.59
9.8823,2.5323,55.8834,0.7151
40.0476,45.1077,65.7033,3.1655
31.6005,24.5634,60.6172,2.1887
-7.9908,47.3087,54.6916,1.9457
63.3654,15.7084,70.72,2.258
83.7969,1.5211,70.3173,1.408
22.5326,15.4197,57.1489,1.5619
52.3918,2.1134,65.4632,1.1106
70.896,39.3398,73.1173,3.5
34.9553,26.2894,60.958,2.3408
-3.0464,39.3478,54.1326,2.0617
58.906,16.0914,69.7008,2.1558
66.216,25.3356,69.7284,2.8675
32.7295,31.1716,60.8492,2.3948
43.6771,42.815,67.1811,3.1148
8.2675,4.5533,53.4418,0.8919
20.2876,7.8726,56.4567,1.2319
-3.9002,44.7899,53.4232,2.0852
82.7213,31.9355,73.1755,3.5
69.3793,37.3543,71.8414,3.5
23.2995,31.6894,58.2529,2.2861
31.0777,18.4515,58.8554,1.7886
79.9812,17.4194,70.8285,2.4584
26.6925,27.5669,57.6788,2.2561
12.5392,35.0972,55.0168,2.2285
79.9919,17.2219,70.6721,2.5512
21.4986,37.7572,56.0966,2.38
46.1541,0.494,63.7515,1.0081
-9.0585,25.8327,52.2124,1.4849
2.0707,24.2019,53.4269,1.6528
71.8606,44.6569,72.0362,3.5
72.8194,11.5951,70.0438,2.0705
5.8506,19.6623,53.7943,1.4928
-8.905,34.329,51.2546,1.6968
-8.4954,2.6958,48.9794,0.6287
41.9248,23.3919,63.1577,2.2274
50.7417,37.6594,68.4308,3.1656
57.131,31.6987,68.1608,2.9554
47.3567,20.5451,65.2816,2.3076
5.2439,42.0846,54.2169,2.2442
27.5241,33.5303,58.4768,2.4657
72.037,3.2068,69.7341,1.441
49.1981,22.9911,65.0502,2.4504
14.0196,31.5991,55.0668,2.0321
56.6083,11.3596,65.4776,1.831
69.8863,1.7371,68.0365,1.2348
9.61,16.9747,54.0552,1.4432
-5.7382,7.5591,51.4971,0.8704
36.9311,17.6964,62.4735,2.0037
61.1178,5.1891,66.9017,1.4463
73.4698,33.538,72.63,3.4902
33.9033,20.7877,57.7596,1.9827
19.7523,2.2666,55.8402,0.9146
59.5394,8.8077,68.5155,1.615
64.3608,46.5961,74.1011,3.5
83.8849,29.0097,73.3335,3.3954
78.6224,0.8431,69.2129,1.3074
