Temperature_C,Salinity_ppt,Optimal_Frequency_kHz,Optimal_Power_W
-4.1837,0.0,51.1113,0.4225
26.1592,8.8448,57.9199,1.4056
22.9592,9.1837,57.4922,1.3706
-0.3061,0.0,51.954,0.496
26.8367,18.3673,58.9532,1.8503
36.9106,38.7673,62.739,2.7791
15.2041,21.4286,56.9409,1.7228
1.3615,41.1267,55.6876,1.9131
71.4286,4.0816,64.0519,1.7485
9.3878,23.4694,55.9729,1.6551
-0.4261,44.7047,55.433,1.9211
25.01,23.548,58.9412,2.0194
81.1224,47.9592,69.973,4.02
43.9548,19.2799,61.9384,2.202
36.306,31.1872,61.8529,2.5238
23.8916,3.6451,57.113,1.0955
-0.3061,32.6531,54.5643,1.7054
50.4581,15.5154,62.5996,2.1331
36.5306,46.9388,63.4138,2.974
5.2768,14.6654,54.3256,1.2575
23.7615,8.4944,57.5405,1.3237
13.2653,26.5306,56.9999,1.8616
73.0196,29.6579,67.1018,3.1767
42.0213,11.3261,60.9312,1.7705
12.788,8.4139,55.4511,1.1455
13.2653,47.9592,58.7714,2.3572
38.4694,39.7959,62.9817,2.8385
57.0296,42.6274,66.2817,3.3507
11.3265,35.7143,57.378,2.083
6.8255,3.7803,53.7905,0.8075
79.4639,8.9547,65.4629,2.1261
32.6531,50.0,63.002,2.9322
40.6922,20.4228,61.5943,2.197
73.3673,29.5918,67.0397,3.1712
50.8785,29.2782,64.0737,2.7493
5.5102,43.8776,56.7655,2.0846
26.8367,23.4694,59.5844,2.0654
22.9976,26.0689,58.9185,2.0697
52.0408,4.0816,61.6851,1.5336
21.0204,1.0204,56.3368,0.9103
-4.1837,32.6531,53.5396,1.5992
22.8411,44.128,60.485,2.57
10.9462,11.4913,55.2451,1.2341
38.4694,2.0408,59.4889,1.2282
79.1837,25.5102,67.2622,3.0573
40.4082,39.7959,63.4427,2.8795
75.4842,44.8287,69.0675,3.8
66.2511,23.587,65.5325,2.7744
38.4694,41.8367,63.2798,2.8917
-2.793,20.4076,52.9313,1.2776
12.8658,17.6551,56.1501,1.5386
29.3893,35.8199,61.1137,2.5068
44.3279,33.7728,63.5834,2.7746
10.503,31.1172,56.7911,1.9338
24.898,18.3673,58.6101,1.8136
79.1837,32.6531,68.1102,3.4049
17.1429,7.1429,56.1252,1.1649
28.0809,40.1769,61.2455,2.5976
38.4694,42.8571,63.4223,2.9276
80.9744,45.0132,69.6324,3.929
38.4694,10.2041,60.2736,1.6555
-0.3061,1.0204,51.9981,0.5577
63.6735,12.2449,64.0667,2.1618
-6.1224,6.1224,51.0991,0.6669
56.2165,26.483,64.6267,2.7471
40.4082,25.5102,62.011,2.4118
-0.3061,41.8367,55.2135,1.8924
15.3677,38.0288,58.4161,2.2429
49.2406,41.5759,65.0499,3.1367
67.3745,29.5565,66.4516,3.0622
19.6225,6.2775,56.6146,1.1542
59.7959,45.9184,67.1079,3.4987
11.3265,45.9184,58.3641,2.2778
79.1837,45.9184,69.4944,3.9119
-4.1837,35.7143,53.8892,1.6532
24.898,39.7959,60.5869,2.5144
67.515,29.9281,66.5187,3.0909
16.3034,0.6873,55.4679,0.8168
73.3673,47.9592,69.083,3.8474
34.5918,10.2041,59.5526,1.5977
5.869,21.5651,55.0724,1.5297
25.1948,3.1263,57.3285,1.0929
42.6112,27.015,62.5653,2.5055
26.8367,39.7959,60.9344,2.5659
30.7143,13.2653,59.201,1.676
47.594,34.6711,64.0786,2.8858
21.0204,13.2653,57.4781,1.503
78.1679,19.1608,66.4249,2.7226
61.7347,37.7551,66.5535,3.2781
62.4336,23.7128,65.0427,2.7312
48.1633,5.102,61.2463,1.5414
26.8367,34.6939,60.4297,2.4278
61.5709,25.4445,65.1702,2.78
85.0,17.3469,66.9013,2.7228
50.4291,49.0629,65.9778,3.3712
9.3878,15.3061,55.3101,1.3759
1.6327,38.7755,55.4383,1.8802
43.8947,23.3841,62.4086,2.3881
10.8253,16.409,55.6701,1.4499
84.2859,33.2528,68.6061,3.5202
-2.2452,41.0348,54.8137,1.8237
80.8676,4.0308,65.0034,1.8304
43.3213,26.0085,62.6017,2.4899
84.255,30.3568,68.3067,3.3645
84.9732,20.9167,67.3602,2.905
80.2463,24.6285,67.1841,3.0368
-8.6326,5.9251,50.4399,0.62
59.5943,30.4849,65.5495,2.9784
61.7347,2.0408,62.7311,1.501
48.1633,43.8776,65.0576,3.1851
44.2857,42.8571,64.3905,3.0565
27.7963,44.0845,61.5484,2.6806
5.6574,22.0917,55.0231,1.5297
70.2139,44.1637,68.2364,3.6721
79.5922,29.4,67.7379,3.2713
50.102,26.5306,63.7034,2.636
22.9592,40.8163,60.3722,2.4914
52.0408,50.0,66.2957,3.4155
5.5102,27.551,55.4423,1.7245
46.2245,26.5306,63.2024,2.5523
-10.0,43.8776,53.0466,1.6276
32.6531,42.8571,62.328,2.792
1.4199,40.2824,55.6207,1.8842
-6.1224,25.5102,52.5091,1.361
58.4035,16.6814,63.8995,2.3174
-7.5883,40.747,53.3742,1.6705
69.4181,28.2543,66.4791,3.0449
83.0612,36.7347,68.8321,3.6388
13.4981,49.0184,58.9124,2.4051
63.6735,7.1429,63.5521,1.8646
57.8571,4.0816,62.487,1.5928
42.3469,21.4286,61.9789,2.2836
55.9184,39.7959,65.908,3.2254
41.7776,26.1701,62.3656,2.4509
0.1263,1.4326,52.1981,0.5601
28.7755,15.3061,59.0893,1.7397
19.0816,43.8776,59.7087,2.4504
34.5918,13.2653,59.8822,1.7617
85.0,4.0816,65.3985,1.8662
36.5306,31.6327,61.9872,2.5387
3.3108,0.7191,52.8113,0.603
50.102,41.8367,65.1859,3.1743
34.5918,36.7347,62.084,2.673
21.0204,14.2857,57.5463,1.57
54.2369,33.5506,64.9678,2.9825
83.0612,40.8163,69.4024,3.8024
6.4848,16.3471,54.8002,1.3537
15.1942,19.9003,56.8083,1.6786
43.216,28.8559,62.7655,2.5785
9.3878,29.5918,56.5,1.8721
24.898,33.6735,60.0438,2.3491
78.9347,23.4994,66.9465,2.9682
-10.0,40.8163,52.8221,1.5919
-2.2449,8.1633,52.1455,0.8389
55.9184,7.1429,62.502,1.7491
23.2031,29.3996,59.2212,2.1722
-6.1224,43.8776,54.0294,1.7394
53.9796,32.6531,64.7639,2.9471
0.02,19.6778,53.6293,1.3437
81.6863,1.2885,64.8186,1.6613
27.7132,47.8816,61.724,2.7636
34.5918,4.0816,59.0756,1.2831
73.3673,43.8776,68.5751,3.7155
40.5986,37.1441,63.2158,2.8276
36.5306,36.7347,62.476,2.6858
76.9336,9.9316,65.2563,2.1727
81.1224,15.3061,66.3385,2.5506
-8.2689,47.3228,53.6501,1.7321
7.449,0.0,53.5527,0.6211
75.3061,38.7755,68.2637,3.5759
63.6735,36.7347,66.5775,3.2746
-0.3061,5.102,52.2618,0.7501
-3.7902,29.2414,53.3619,1.5298
50.102,31.6327,64.1481,2.8283
-8.9214,36.4491,52.7574,1.5307
36.5306,18.3673,60.7165,2.0312
-3.8389,39.8757,54.2267,1.7445
47.1059,42.3484,64.7603,3.1089
-0.0316,46.5777,55.7776,1.9486
27.935,36.4389,60.8616,2.5095
65.6003,10.4593,64.1549,2.0653
65.6122,10.2041,64.0891,2.0552
78.1903,39.0661,68.6117,3.6247
-4.5798,13.0667,51.9573,0.9966
39.3417,33.7447,62.6715,2.6816
77.2449,22.449,66.7353,2.8757
22.9592,13.2653,57.7704,1.5546
4.2896,39.188,56.1429,1.9636
3.5714,7.1429,53.3175,0.8981
61.9954,33.1217,65.9769,3.1197
-1.0717,39.6571,54.9787,1.8182
-4.1837,27.551,53.2151,1.4666
28.7755,9.1837,58.4557,1.4643
75.3626,0.8474,64.2194,1.5795
11.3375,31.0237,57.0592,1.9492
37.0389,2.003,59.1695,1.1923
79.1837,27.551,67.4637,3.1642
79.7495,20.3402,66.7838,2.8024
59.1542,1.26,62.2562,1.4325
58.0174,38.0426,66.015,3.2267
1.6327,25.5102,54.3722,1.5652
79.6856,48.7672,69.854,4.0085
-10.0,25.5102,51.6866,1.274
48.6213,47.7724,65.5408,3.2946
-3.2306,21.6386,52.9947,1.3045
7.2518,23.3155,55.4833,1.6071
-0.3933,27.2248,54.0421,1.5428
18.9445,49.7784,60.2571,2.5525
-6.1224,37.7551,53.5368,1.6542
59.2715,40.7192,66.4687,3.3327
-0.3061,42.8571,55.4325,1.8947
53.9796,2.0408,61.7575,1.4371
44.2857,18.3673,62.1225,2.1667
34.5918,16.3265,60.1974,1.8993
0.903,14.1642,53.3741,1.1538
50.102,30.6122,64.0517,2.7828
17.1429,24.4898,57.6703,1.8717
-2.2449,10.2041,52.2653,0.9157
75.0362,29.7615,67.3871,3.1944
79.1837,39.7959,68.9107,3.6733
27.6716,15.6454,58.8845,1.7449
5.5102,39.7959,56.4558,2.0011
55.9184,27.551,64.595,2.7791
75.3061,17.3469,65.9174,2.597
-0.3061,9.1837,52.6179,0.9154
65.8461,41.1999,67.4658,3.4977
84.7268,48.168,70.3637,4.0841
-2.0709,15.1233,52.7182,1.1197
25.7094,40.6862,60.8317,2.5641
77.8176,13.4281,65.8732,2.4
78.0819,29.6731,67.5971,3.2536
73.9597,9.2635,64.9631,2.098
15.2041,14.2857,56.4975,1.4572
77.6619,6.4163,64.964,1.9543
17.1429,44.898,59.4281,2.4187
36.9699,9.0807,59.9522,1.5794
9.3878,36.7347,57.1411,2.0289
55.3982,17.7462,63.5555,2.3182
20.5975,46.0383,60.2218,2.536
42.3469,36.7347,63.3616,2.8566
-0.3061,23.4694,53.7512,1.4483
36.5306,26.5306,61.5339,2.3613
15.1794,6.2173,55.696,1.0767
9.3878,10.2041,54.9069,1.1512
48.1633,33.6735,64.0358,2.867
85.0,9.1837,65.9781,2.2151
0.8391,21.325,54.0079,1.4067
1.6327,37.7551,55.4276,1.8626
63.6735,27.551,65.6436,2.9092
15.9597,13.0524,56.442,1.4081
59.7959,47.9592,67.3481,3.5503
27.2823,10.9777,58.3839,1.5098
67.551,30.6122,66.491,3.1042
22.9592,24.4898,58.7569,2.0165
0.78,41.774,55.5241,1.9051
7.8715,19.8277,55.3548,1.5132
69.4898,23.4694,65.9773,2.8198
71.4286,30.6122,66.8371,3.1866
4.4912,49.8591,57.0181,2.1416
41.0526,39.098,63.4969,2.8777
31.8145,38.4461,61.653,2.6515
-4.1837,19.3878,52.5837,1.2162
83.0972,14.0167,66.3179,2.5056
52.0408,14.2857,62.7638,2.0978
1.6327,23.4694,54.2116,1.4888
-8.2795,48.4033,53.8228,1.7481
33.1814,35.2436,61.6047,2.5849
1.6327,43.8776,55.9076,1.9754
13.2653,21.4286,56.6422,1.6966
66.3488,18.0117,65.0282,2.5007
22.9592,23.4694,58.7265,1.98
-3.6829,4.1777,51.4699,0.6434
70.8647,46.037,68.5326,3.734
57.093,47.6111,66.8583,3.4862
5.0963,34.7477,55.9881,1.8921
-8.0932,18.5556,51.5525,1.0964
73.3673,2.0408,64.0465,1.6322
54.5665,24.4696,64.1478,2.6206
25.6804,49.0596,61.5259,2.7394
22.9592,14.2857,57.8633,1.5974
26.8367,36.7347,60.6869,2.4867
59.5394,28.6764,65.279,2.8797
63.7625,2.9794,63.0535,1.5923
73.4076,49.3668,69.1742,3.8962
77.2449,7.1429,65.0377,2.0054
33.3425,18.8682,60.2649,1.9867
47.9714,28.3695,63.5122,2.6521
19.0816,27.551,58.2785,2.0301
51.8425,46.587,66.0735,3.3404
77.2449,11.2245,65.4501,2.2681
72.546,48.7345,68.966,3.8578
50.0245,11.2147,62.1326,1.8991
40.4082,46.9388,64.1457,3.078
27.2869,29.8041,60.0807,2.311
16.0352,17.0953,56.7837,1.5741
44.9742,5.8179,60.8238,1.5282
53.1666,33.0917,64.6828,2.9439
81.6253,10.3409,65.8615,2.2645
73.3673,42.8571,68.5042,3.6916
30.7143,31.6327,60.9346,2.4092
41.9363,11.3136,60.8857,1.7905
32.6531,22.449,60.457,2.117
34.2318,48.0313,63.0415,2.9317
72.5169,28.1036,66.7657,3.0881
4.8218,10.0237,53.8251,1.0554
23.7889,35.257,59.9718,2.3629
38.4694,13.2653,60.4028,1.8147
65.5427,23.845,65.5602,2.7827
37.7085,15.6913,60.5026,1.9237
44.2857,14.2857,61.6024,1.9718
13.2653,8.1633,55.4942,1.1195
46.3913,44.7673,64.8991,3.1717
21.0204,30.6122,58.9256,2.1651
38.4694,16.3265,60.8241,1.9709
73.2927,28.0339,66.9493,3.0893
21.0682,13.5746,57.4665,1.5299
21.0204,12.2449,57.3267,1.4639
17.1429,2.0408,55.7867,0.8986
22.9592,8.1633,57.3914,1.3125
23.0843,33.8013,59.6701,2.318
38.4694,32.6531,62.4286,2.6291
15.6735,19.7527,56.9089,1.6756
71.8914,31.6198,67.0729,3.2294
71.5492,26.9547,66.5443,3.035
-3.3841,43.964,54.6956,1.8205
52.0408,41.8367,65.4843,3.2113
-4.1837,15.3061,52.2546,1.0729
19.6126,3.8825,56.3682,1.0321
64.3266,19.8842,64.9721,2.5598
28.8297,33.0984,60.7841,2.4304
66.0339,2.5208,63.3115,1.5886
75.3061,48.9796,69.4231,3.9336
55.4441,3.1021,62.1458,1.5188
21.0204,21.4286,58.1288,1.8454
-4.5767,48.9177,54.7575,1.8346
80.2725,9.8327,65.6956,2.2109
51.3199,48.1384,66.0069,3.3554
39.3128,28.5998,62.0779,2.4919
24.898,31.6327,59.8341,2.2816
42.3469,48.9796,64.6084,3.1726
2.4683,33.1762,55.2133,1.7925
71.5268,40.5973,68.0214,3.5696
61.7347,33.6735,66.0764,3.1469
-8.0612,17.3469,51.5196,1.0554
12.1312,4.1368,54.9147,0.922
77.2449,17.3469,66.1063,2.6237
9.3578,25.2228,56.1642,1.7324
57.8571,6.1224,62.6338,1.7234
-0.7058,18.5862,53.3264,1.2702
2.2436,0.7697,52.568,0.5864
83.0612,26.5306,67.8367,3.1691
19.0816,20.4082,57.7481,1.7645
28.8505,24.9448,60.0679,2.1509
50.102,32.6531,64.2622,2.8697
65.6122,50.0,68.1721,3.7457
74.9394,7.5236,64.8381,2.004
79.2841,5.7697,65.1078,1.9459
58.3386,6.865,62.822,1.7838
28.7755,41.8367,61.5067,2.6599
46.8314,41.6306,64.6168,3.0899
77.0803,40.0469,68.6872,3.6799
57.8571,32.6531,65.4282,3.0152
46.2245,50.0,65.3434,3.2865
19.0816,45.9184,59.9371,2.4885
1.2877,40.3535,55.5338,1.8924
-5.4264,3.3802,51.1054,0.5602
48.9294,47.5712,65.4971,3.2773
69.4898,42.8571,68.0512,3.6103
66.5891,12.4188,64.5034,2.1939
34.533,0.0114,58.61,1.0631
35.9368,21.3743,60.8725,2.1357
-6.5278,34.8078,53.1878,1.5727
-8.5316,31.1207,52.4225,1.4532
55.7663,48.6691,66.8217,3.4843
46.2245,33.6735,63.6875,2.8267
3.0254,48.4661,56.5737,2.0681
54.5147,33.3232,65.0515,2.9629
75.3061,45.9184,69.0556,3.8217
48.1633,11.2245,61.8792,1.8814
28.7755,29.5918,60.3379,2.3019
45.7278,16.2165,61.9755,2.0786
81.3017,7.8238,65.4259,2.0974
76.3759,38.2929,68.3166,3.5897
50.0223,36.2299,64.7017,2.9904
7.449,11.2245,54.4582,1.1731
49.4567,17.9289,62.69,2.245
13.2653,10.2041,55.7114,1.2368
50.102,21.4286,63.078,2.4079
17.1429,33.6735,58.3976,2.1691
13.2653,20.4082,56.5349,1.6517
50.102,38.7755,64.8479,3.0791
-10.0,23.4694,51.4341,1.1888
35.0465,38.0504,62.3652,2.7133
21.0204,2.0408,56.4995,0.9511
67.551,14.2857,64.8131,2.3239
-1.7262,3.8928,51.8289,0.6734
41.2986,14.0525,61.1523,1.9142
48.1633,16.3265,62.3931,2.1226
26.8367,2.0408,57.527,1.0542
73.0014,17.1296,65.5767,2.5497
-2.4979,18.7412,52.8698,1.226
57.8571,12.2449,63.4046,2.076
45.8381,19.8,62.2652,2.251
83.5436,11.3386,66.0108,2.3335
39.491,4.7209,59.8197,1.39
69.4898,19.3878,65.5707,2.6112
40.4082,17.3469,61.2831,2.0429
-2.2449,0.0,51.529,0.4577
70.9572,24.152,66.254,2.8703
48.7342,36.6367,64.4474,2.9788
24.9394,23.6141,59.1594,2.0076
69.4898,50.0,68.7475,3.8293
36.2335,33.0889,61.9807,2.582
19.0816,34.6939,58.9448,2.2333
83.0612,22.449,67.2049,2.9647
19.6136,25.3903,58.1955,1.97
36.5306,11.2245,60.0102,1.7056
17.7079,5.8292,56.0859,1.1106
72.114,33.0957,67.272,3.3077
2.1328,5.1717,52.9057,0.7823
-4.1837,17.3469,52.3611,1.1624
52.0408,39.7959,65.2068,3.1486
38.5775,27.3289,61.9569,2.4393
21.0204,23.4694,58.2922,1.9277
30.7143,19.3878,59.7996,1.9705
-2.0067,48.8007,55.3867,1.9029
52.4107,30.5054,64.4226,2.838
25.2487,28.1094,59.6337,2.1909
24.898,47.9592,61.2867,2.6864
53.6013,17.0479,63.2087,2.2483
23.0193,10.8946,57.5725,1.4462
63.829,41.3753,67.0872,3.4414
36.5306,10.2041,59.9771,1.6507
-0.3061,50.0,55.8622,1.9842
69.4898,36.7347,67.4895,3.4027
61.7347,10.2041,63.6537,2.0169
39.0485,37.8655,62.9662,2.8032
31.0473,2.4181,58.1356,1.1307
83.326,9.2823,65.8109,2.2101
55.9184,15.3061,63.3779,2.2045
29.0477,2.0069,58.0032,1.0757
7.449,28.5714,55.984,1.7738
-0.7211,7.1425,52.425,0.8126
-2.2449,3.0612,51.774,0.5968
58.9434,2.5918,62.5151,1.4972
59.7959,33.6735,65.7534,3.1027
75.7425,38.2773,68.2531,3.5675
22.5326,42.252,60.3385,2.5193
49.9982,12.7668,62.2487,1.9687
36.7892,47.8895,63.5856,2.9922
77.2449,37.7551,68.4796,3.5736
26.8367,11.2245,58.3993,1.5178
21.0204,36.7347,59.4927,2.3451
19.0816,41.8367,59.4937,2.407
42.3469,2.0408,60.1322,1.2824
53.4681,45.048,66.0414,3.3313
22.9606,25.9004,58.8978,2.0508
35.9237,36.4058,62.2562,2.6969
84.3317,1.2597,65.1348,1.6869
48.1633,19.3878,62.6941,2.2665
-10.0,46.9388,53.354,1.6595
67.551,3.0612,63.5918,1.6451
65.6122,22.449,65.3826,2.7014
85.0,13.2653,66.4387,2.4743
14.1672,3.4093,55.2622,0.9172
1.6327,12.2449,53.3652,1.0815
55.3728,20.0731,63.7685,2.4321
-8.0612,6.1224,50.6795,0.6209
72.5045,38.2177,67.9642,3.5132
76.223,14.2092,65.6317,2.421
9.3878,21.4286,55.6998,1.597
41.5561,14.7645,61.212,1.946
38.5712,3.422,59.5726,1.2961
26.8367,21.4286,59.3089,1.9782
33.3266,40.2219,62.1548,2.7297
-0.3061,44.898,55.5003,1.9324
73.3673,24.4898,66.4147,2.9547
21.0204,0.0,56.3268,0.8595
7.5295,13.5403,54.6996,1.2565
57.4731,42.9253,66.4091,3.3681
19.0816,16.3265,57.4015,1.6052
31.5601,48.2508,62.6878,2.867
3.3023,20.8697,54.5728,1.4498
7.449,19.3878,55.1523,1.4889
38.4694,4.0816,59.6564,1.3323
9.4883,9.396,54.7615,1.1194
57.8571,50.0,67.2828,3.5591
13.2653,11.2245,55.7244,1.2911
-8.2529,11.4438,51.0362,0.8472
73.3673,33.6735,67.552,3.3365
77.2449,20.4082,66.4872,2.7661
3.0041,40.2207,55.9416,1.9433
64.6964,44.8693,67.5935,3.576
-2.2449,19.3878,52.9513,1.2639
83.1938,7.6572,65.6181,2.0841
58.633,39.2595,66.1656,3.2681
19.5657,15.384,57.3122,1.576
46.356,5.957,61.0885,1.5589
19.3904,19.666,57.6682,1.7413
24.898,24.4898,59.1984,2.036
42.3469,30.6122,62.8555,2.6421
56.0694,22.5029,64.0509,2.5408
-10.0,26.5306,51.7739,1.2888
5.8517,2.787,53.5367,0.7518
9.3878,3.0612,54.3187,0.8261
-0.9241,48.9576,55.7461,1.9584
1.6327,19.3878,53.9543,1.3691
2.608,3.3617,52.8409,0.7286
24.0889,19.5516,58.6472,1.8253
-3.4107,17.6525,52.5568,1.1708
83.7329,28.3303,67.9658,3.2675
47.3313,46.1217,65.1733,3.2218
51.675,17.2671,62.9472,2.2293
-10.0,44.898,53.1314,1.6297
83.0612,1.0204,64.8799,1.6547
8.6184,14.9783,55.0686,1.3386
53.5211,12.4978,62.6537,2.0163
-4.1837,5.102,51.4404,0.6508
4.0926,13.2964,53.9216,1.1827
42.2053,30.8553,62.8128,2.649
77.2449,28.5714,67.3133,3.1829
83.0612,32.6531,68.4236,3.4631
-6.847,47.1029,54.1465,1.7563
12.9799,20.9348,56.5473,1.6588
25.4589,10.5563,58.1025,1.4697
79.1837,33.6735,68.1478,3.4421
30.4165,45.6894,62.1675,2.7918
16.8078,20.955,57.359,1.7452
-2.2449,23.4694,53.403,1.4046
-0.3061,45.9184,55.5766,1.9577
52.0408,33.6735,64.763,2.952
6.4705,32.7587,56.1612,1.872
1.6327,41.8367,55.7547,1.9443
55.7814,36.7076,65.6089,3.127
37.8246,29.4727,62.029,2.5085
41.6361,33.4438,63.0689,2.7117
79.6435,9.2867,65.518,2.1627
85.0,40.8163,69.5884,3.8445
43.7445,23.315,62.3249,2.3764
80.8123,11.3489,65.7607,2.3134
34.5918,12.2449,59.7734,1.7098
13.2653,5.102,55.2184,0.9809
79.881,34.732,68.3196,3.5062
12.5027,10.5159,55.5551,1.2227
-6.1224,36.7347,53.3834,1.6417
74.7687,25.6196,66.8138,3.019
62.3708,17.0821,64.4336,2.3947
57.8571,47.9592,67.0282,3.5176
7.449,39.7959,56.7705,2.0569
-2.9893,41.9499,54.7286,1.8125
63.6735,9.1837,63.6443,1.9814
73.3673,36.7347,67.881,3.4757
55.9184,34.6939,65.3611,3.066
80.2559,0.0737,64.4255,1.5668
59.4324,36.6201,66.0467,3.2022
79.1837,2.0408,64.6892,1.6888
59.7959,39.7959,66.4892,3.3046
26.8367,27.551,59.8894,2.1944
-2.5466,32.0308,53.9827,1.6224
7.449,13.2653,54.742,1.2585
75.3061,35.7143,67.9924,3.4752
82.1414,44.1732,69.6276,3.9007
75.1519,42.2436,68.7251,3.7097
33.8404,10.4415,59.5515,1.6156
81.1224,22.449,67.0709,2.9535
2.1114,36.1722,55.386,1.8518
5.5102,12.2449,54.2642,1.1694
29.6702,18.0702,59.4796,1.882
48.1633,38.7755,64.6072,3.0375
81.1224,3.0612,64.9267,1.7831
62.3435,33.0507,66.0517,3.1128
42.3469,46.9388,64.4566,3.1271
84.2219,2.2033,65.1618,1.739
21.0204,15.3061,57.672,1.5931
80.8784,24.4089,67.3014,3.0465
83.4495,34.4655,68.6884,3.5508
65.4324,7.1421,63.7231,1.8758
-6.1224,4.0816,50.8637,0.5753
11.0149,16.764,55.688,1.4673
53.9796,34.6939,65.0701,3.0141
51.7466,8.2875,62.1196,1.7788
3.5714,34.6939,55.6475,1.8355
-7.0376,41.9077,53.6859,1.6852
-2.2449,17.3469,52.8986,1.1961
7.6064,17.4416,54.9953,1.4172
-2.4552,4.0799,51.8901,0.661
9.3878,43.8776,57.6131,2.1827
83.0612,13.2653,66.2968,2.4359
8.4893,37.0814,56.8892,2.0275
83.69,43.5707,69.8011,3.9233
82.4815,48.0746,70.2072,4.0514
59.7959,32.6531,65.6205,3.0592
-5.5382,34.5442,53.5123,1.5965
-1.506,41.9115,55.0171,1.8455
69.4898,25.5102,66.1617,2.9106
61.1385,36.0192,66.1844,3.2092
-4.1837,37.7551,54.0175,1.6995
33.2459,14.3973,59.7581,1.7962
30.2924,11.0056,58.9381,1.5774
36.131,26.728,61.4215,2.3629
70.2544,2.7803,63.8531,1.6659
-8.9554,32.4754,52.4631,1.4519
83.0612,39.7959,69.194,3.7549
15.2041,13.2653,56.2892,1.4153
-3.2614,11.6784,52.2026,0.9552
77.4805,20.1203,66.4968,2.765
24.9894,32.091,59.9339,2.3044
71.2911,11.6364,64.8248,2.2206
7.449,14.2857,54.8111,1.2954
52.0408,25.5102,64.001,2.6315
6.5648,14.3705,54.7154,1.2823
41.2203,18.0237,61.4805,2.1037
1.6327,26.5306,54.5378,1.5914
61.7347,44.898,67.2771,3.5155
44.7474,27.953,63.0141,2.5956
63.6735,40.8163,67.0197,3.4083
46.2245,30.6122,63.4941,2.7141
15.2041,33.6735,58.0697,2.1031
81.3079,24.4524,67.3366,3.0289
22.9913,33.6878,59.7423,2.3107
28.8031,43.5335,61.628,2.697
50.1446,23.2048,63.3224,2.4889
56.8876,14.8645,63.4895,2.1934
81.1224,31.6327,68.1869,3.4032
49.9582,24.2039,63.3808,2.5277
30.5752,48.2039,62.4149,2.8415
24.4928,3.2003,57.1255,1.0817
72.6402,10.8834,64.9423,2.1919
32.6531,34.6939,61.535,2.5656
7.449,21.4286,55.3498,1.556
-2.4564,16.4411,52.6411,1.1445
61.0229,27.0453,65.2719,2.8514
44.2857,33.6735,63.4482,2.779
3.5714,35.7143,55.7143,1.8542
37.7438,43.643,63.4059,2.926
15.2041,11.2245,56.1452,1.3212
-7.1025,35.5861,53.1503,1.5862
15.2041,17.3469,56.5734,1.5622
55.9184,29.5918,64.878,2.8616
1.6327,4.0816,52.6605,0.7242
31.5008,39.0106,61.7104,2.6512
28.7755,17.3469,59.2886,1.8431
2.8586,39.8122,55.8604,1.9454
-6.1224,10.2041,51.3176,0.852
44.2857,20.4082,62.2445,2.2519
14.4799,26.5786,57.3035,1.8938
-1.1552,26.5469,53.8366,1.5363
28.7755,31.6327,60.5948,2.3765
76.7579,22.9832,66.7407,2.8937
37.7505,23.6905,61.4242,2.2945
-2.2449,16.3265,52.8005,1.1589
73.4698,7.7246,64.731,2.005
-2.2449,50.0,55.463,1.9322
65.8018,20.2663,65.1512,2.5824
1.4604,12.9356,53.3626,1.116
16.1612,32.1398,58.1295,2.0926
-10.0,4.0816,50.0493,0.5032
-6.1175,21.6791,52.2848,1.2496
44.2857,45.9184,64.7207,3.133
83.4879,41.1191,69.4589,3.8146
18.3789,33.461,58.6928,2.1732
40.58,27.5266,62.3095,2.4773
69.4898,7.1429,64.2046,1.9289
77.2449,29.5918,67.5613,3.2304
23.1749,25.9516,58.9199,2.0615
42.3469,40.8163,63.8088,2.965
-2.9177,40.1741,54.5959,1.7889
17.1429,1.0204,55.4897,0.8443
52.39,44.3091,65.8004,3.2901
13.2653,41.8367,58.3358,2.2673
71.4286,9.1837,64.6021,2.0814
46.2245,7.1429,61.1582,1.6199
3.503,44.3734,56.3152,2.0184
-3.0464,2.5647,51.5669,0.5577
47.102,34.1935,63.905,2.8488
40.4082,21.4286,61.6519,2.2279
44.2857,17.3469,61.861,2.1209
61.7347,6.1224,63.1919,1.7657
21.0204,20.4082,58.0727,1.8181
38.4694,25.5102,61.6874,2.3423
50.4609,8.6262,61.964,1.7535
36.0461,1.0069,58.958,1.1292
6.9134,31.6196,56.1622,1.8562
3.3525,27.6997,54.8816,1.6556
77.2449,19.3878,66.432,2.7327
50.102,39.7959,64.9996,3.1039
-3.152,7.5723,51.8466,0.7944
11.3265,3.0612,54.6923,0.8652
0.2624,6.1249,52.5108,0.7958
-10.0,30.6122,52.004,1.3925
59.0811,20.3874,64.3212,2.5158
66.7714,37.0452,67.0059,3.3602
47.2995,7.8103,61.3795,1.6811
30.7143,20.4082,59.9013,2.0049
49.0982,13.5548,62.2439,2.0056
32.1563,19.6552,60.0962,2.0012
57.8571,31.6327,65.3139,2.9719
-0.3061,39.7959,55.1655,1.8422
45.7499,35.273,63.8916,2.8726
55.9184,0.0,61.8259,1.3214
8.5989,32.0752,56.5069,1.9066
38.4694,15.3061,60.7986,1.9139
-1.5932,26.1288,53.7178,1.4922
44.2857,29.5918,63.0671,2.6449
15.2041,27.551,57.5857,1.9283
78.3213,12.3412,65.6832,2.343
80.7122,16.0835,66.4578,2.5857
